bucket_start_ns,count
24990000,789
25000000,813
25010000,744
25020000,831
25030000,879
25040000,780
25050000,815
25060000,809
25070000,762
25080000,808
25090000,761
25100000,762
25110000,814
25120000,764
25130000,792
25140000,773
25150000,762
25160000,805
25170000,775
25180000,782
25190000,791
25200000,814
25210000,794
25220000,813
25230000,762
25240000,805
25250000,826
25260000,827
25270000,745
25280000,776
25290000,796
25300000,756
25310000,782
25320000,727
25330000,748
25340000,758
25350000,730
25360000,720
25370000,717
25380000,730
25390000,753
25400000,710
25410000,714
25420000,703
25430000,696
25440000,675
25450000,374
25460000,138
25470000,755
25480000,817
25490000,896
25500000,917
25510000,898
25520000,860
25530000,877
25540000,812
25550000,786
25560000,817
25570000,774
25580000,768
25590000,784
25600000,745
25610000,728
25620000,673
25630000,719
25640000,672
25650000,702
25660000,683
25670000,693
25680000,747
25690000,759
25700000,764
25710000,800
25720000,776
25730000,778
25740000,814
25750000,816
25760000,828
25770000,806
25780000,766
25790000,755
25800000,755
25810000,775
25820000,794
25830000,778
25840000,798
25850000,764
25860000,757
25870000,786
25880000,736
25890000,795
25900000,733
25910000,749
25920000,760
25930000,810
25940000,745
25950000,760
25960000,767
25970000,796
25980000,725
25990000,811
26000000,730
26010000,787
26020000,798
26030000,740
26040000,779
26050000,746
26060000,760
26070000,761
26080000,795
26090000,767
26100000,722
26110000,783
26120000,758
26130000,795
26140000,716
26150000,745
26160000,755
26170000,766
26180000,778
26190000,729
26200000,774
26210000,758
26220000,759
26230000,747
26240000,753
26250000,800
26260000,806
26270000,686
26280000,797
26290000,723
26300000,720
26310000,776
26320000,756
26330000,734
26340000,730
26350000,726
26360000,745
26370000,716
26380000,703
26390000,645
26400000,605
26410000,650
26420000,670
26430000,703
26440000,706
26450000,377
26460000,140
26470000,715
26480000,768
26490000,832
26500000,915
26510000,879
26520000,848
26530000,817
26540000,793
26550000,806
26560000,716
26570000,767
26580000,750
26590000,752
26600000,711
26610000,684
26620000,691
26630000,705
26640000,654
26650000,692
26660000,704
26670000,686
26680000,689
26690000,722
26700000,775
26710000,737
26720000,732
26730000,749
26740000,795
26750000,785
26760000,807
26770000,794
26780000,744
26790000,744
26800000,729
26810000,712
26820000,745
26830000,682
26840000,723
26850000,753
26860000,729
26870000,694
26880000,713
26890000,747
26900000,766
26910000,750
26920000,715
26930000,770
26940000,767
26950000,786
26960000,721
26970000,773
26980000,721
26990000,761
27000000,755
27010000,725
27020000,770
27030000,719
27040000,729
27050000,781
27060000,702
27070000,771
27080000,778
27090000,750
27100000,763
27110000,753
27120000,745
27130000,795
27140000,723
27150000,741
27160000,686
27170000,731
27180000,697
27190000,731
27200000,759
27210000,709
27220000,738
27230000,700
27240000,753
27250000,744
27260000,740
27270000,721
27280000,725
27290000,733
27300000,727
27310000,694
27320000,668
27330000,683
27340000,681
27350000,669
27360000,665
27370000,630
27380000,619
27390000,634
27400000,684
27410000,618
27420000,642
27430000,675
27440000,656
27450000,341
27460000,152
27470000,641
27480000,731
27490000,825
27500000,863
27510000,840
27520000,835
27530000,790
27540000,782
27550000,747
27560000,733
27570000,744
27580000,704
27590000,740
27600000,677
27610000,702
27620000,702
27630000,657
27640000,643
27650000,623
27660000,663
27670000,649
27680000,678
27690000,671
27700000,696
27710000,733
27720000,710
27730000,734
27740000,753
27750000,720
27760000,709
27770000,707
27780000,696
27790000,732
27800000,700
27810000,700
27820000,702
27830000,710
27840000,680
27850000,707
27860000,671
27870000,702
27880000,677
27890000,736
27900000,742
27910000,761
27920000,701
27930000,699
27940000,719
27950000,680
27960000,713
27970000,731
27980000,712
27990000,709
28000000,673
28010000,728
28020000,698
28030000,725
28040000,734
28050000,693
28060000,756
28070000,704
28080000,697
28090000,725
28100000,720
28110000,683
28120000,736
28130000,698
28140000,752
28150000,728
28160000,717
28170000,749
28180000,714
28190000,727
28200000,700
28210000,663
28220000,741
28230000,705
28240000,724
28250000,727
28260000,721
28270000,746
28280000,702
28290000,722
28300000,684
28310000,676
28320000,677
28330000,663
28340000,724
28350000,629
28360000,677
28370000,677
28380000,654
28390000,660
28400000,621
28410000,641
28420000,610
28430000,640
28440000,620
28450000,300
28460000,134
28470000,624
28480000,709
28490000,832
28500000,878
28510000,821
28520000,758
28530000,726
28540000,728
28550000,712
28560000,732
28570000,687
28580000,693
28590000,741
28600000,642
28610000,627
28620000,692
28630000,632
28640000,638
28650000,622
28660000,606
28670000,629
28680000,647
28690000,680
28700000,689
28710000,742
28720000,716
28730000,718
28740000,705
28750000,714
28760000,741
28770000,698
28780000,689
28790000,739
28800000,697
28810000,715
28820000,700
28830000,705
28840000,678
28850000,655
28860000,677
28870000,706
28880000,697
28890000,658
28900000,699
28910000,727
28920000,714
28930000,719
28940000,727
28950000,713
28960000,710
28970000,642
28980000,662
28990000,685
29000000,712
29010000,694
29020000,734
29030000,665
29040000,699
29050000,696
29060000,704
29070000,727
29080000,702
29090000,718
29100000,661
29110000,695
29120000,693
29130000,681
29140000,681
29150000,679
29160000,727
29170000,668
29180000,715
29190000,640
29200000,684
29210000,714
29220000,712
29230000,694
29240000,725
29250000,692
29260000,695
29270000,684
29280000,662
29290000,695
29300000,668
29310000,661
29320000,699
29330000,654
29340000,663
29350000,678
29360000,662
29370000,631
29380000,633
29390000,635
29400000,637
29410000,599
29420000,582
29430000,635
29440000,665
29450000,351
29460000,111
29470000,620
29480000,686
29490000,759
29500000,811
29510000,749
29520000,742
29530000,729
29540000,719
29550000,677
29560000,700
29570000,654
29580000,661
29590000,666
29600000,616
29610000,660
29620000,589
29630000,607
29640000,592
29650000,629
29660000,630
29670000,629
29680000,586
29690000,663
29700000,672
29710000,656
29720000,690
29730000,671
29740000,700
29750000,724
29760000,771
29770000,671
29780000,705
29790000,668
29800000,652
29810000,632
29820000,685
29830000,702
29840000,690
29850000,694
29860000,665
29870000,661
29880000,644
29890000,676
29900000,618
29910000,659
29920000,673
29930000,640
29940000,708
29950000,698
29960000,685
29970000,633
29980000,666
29990000,685
30000000,659
30010000,683
30020000,618
30030000,649
30040000,625
30050000,675
30060000,680
30070000,679
30080000,674
30090000,692
30100000,669
30110000,666
30120000,696
30130000,639
30140000,684
30150000,644
30160000,659
30170000,685
30180000,637
30190000,675
30200000,718
30210000,664
30220000,726
30230000,669
30240000,624
30250000,668
30260000,662
30270000,678
30280000,686
30290000,619
30300000,657
30310000,656
30320000,612
30330000,656
30340000,677
30350000,640
30360000,652
30370000,595
30380000,562
30390000,634
30400000,543
30410000,576
30420000,599
30430000,629
30440000,607
30450000,307
30460000,123
30470000,597
30480000,702
30490000,749
30500000,749
30510000,729
30520000,738
30530000,716
30540000,713
30550000,704
30560000,676
30570000,701
30580000,655
30590000,688
30600000,609
30610000,595
30620000,619
30630000,597
30640000,582
30650000,601
30660000,569
30670000,603
30680000,581
30690000,622
30700000,651
30710000,668
30720000,675
30730000,679
30740000,681
30750000,664
30760000,672
30770000,668
30780000,670
30790000,679
30800000,708
30810000,683
30820000,639
30830000,642
30840000,629
30850000,681
30860000,644
30870000,634
30880000,633
30890000,655
30900000,668
30910000,653
30920000,611
30930000,669
30940000,694
30950000,625
30960000,669
30970000,667
30980000,666
30990000,651
31000000,685
31010000,614
31020000,636
31030000,645
31040000,713
31050000,629
31060000,639
31070000,680
31080000,675
31090000,681
31100000,662
31110000,699
31120000,697
31130000,658
31140000,713
31150000,657
31160000,663
31170000,662
31180000,686
31190000,627
31200000,638
31210000,656
31220000,654
31230000,661
31240000,649
31250000,605
31260000,689
31270000,651
31280000,636
31290000,605
31300000,641
31310000,659
31320000,657
31330000,635
31340000,591
31350000,598
31360000,552
31370000,597
31380000,586
31390000,571
31400000,591
31410000,545
31420000,538
31430000,561
31440000,596
31450000,298
31460000,121
31470000,575
31480000,596
31490000,738
31500000,783
31510000,749
31520000,732
31530000,716
31540000,695
31550000,617
31560000,658
31570000,664
31580000,651
31590000,696
31600000,630
31610000,632
31620000,584
31630000,603
31640000,620
31650000,545
31660000,553
31670000,574
31680000,626
31690000,628
31700000,643
31710000,651
31720000,626
31730000,681
31740000,654
31750000,660
31760000,742
31770000,669
31780000,639
31790000,635
31800000,618
31810000,625
31820000,595
31830000,647
31840000,634
31850000,569
31860000,635
31870000,598
31880000,643
31890000,621
31900000,619
31910000,596
31920000,632
31930000,639
31940000,622
31950000,658
31960000,633
31970000,649
31980000,630
31990000,614
32000000,654
32010000,634
32020000,635
32030000,637
32040000,610
32050000,653
32060000,675
32070000,648
32080000,665
32090000,631
32100000,669
32110000,686
32120000,618
32130000,586
32140000,656
32150000,602
32160000,628
32170000,651
32180000,605
32190000,657
32200000,620
32210000,617
32220000,636
32230000,661
32240000,623
32250000,660
32260000,575
32270000,628
32280000,669
32290000,622
32300000,618
32310000,596
32320000,635
32330000,633
32340000,612
32350000,573
32360000,581
32370000,571
32380000,567
32390000,524
32400000,549
32410000,506
32420000,567
32430000,554
32440000,553
32450000,315
32460000,117
32470000,579
32480000,616
32490000,744
32500000,706
32510000,693
32520000,711
32530000,668
32540000,658
32550000,685
32560000,584
32570000,622
32580000,611
32590000,596
32600000,543
32610000,597
32620000,577
32630000,568
32640000,571
32650000,532
32660000,545
32670000,559
32680000,534
32690000,597
32700000,648
32710000,633
32720000,610
32730000,647
32740000,651
32750000,641
32760000,626
32770000,627
32780000,635
32790000,632
32800000,599
32810000,578
32820000,594
32830000,587
32840000,616
32850000,572
32860000,597
32870000,617
32880000,641
32890000,643
32900000,582
32910000,664
32920000,609
32930000,620
32940000,648
32950000,616
32960000,620
32970000,615
32980000,570
32990000,625
33000000,611
33010000,634
33020000,563
33030000,628
33040000,620
33050000,613
33060000,599
33070000,617
33080000,657
33090000,638
33100000,630
33110000,612
33120000,616
33130000,655
33140000,623
33150000,615
33160000,608
33170000,602
33180000,573
33190000,612
33200000,622
33210000,591
33220000,626
33230000,561
33240000,585
33250000,616
33260000,637
33270000,598
33280000,590
33290000,588
33300000,537
33310000,598
33320000,550
33330000,604
33340000,580
33350000,605
33360000,568
33370000,552
33380000,512
33390000,552
33400000,554
33410000,521
33420000,555
33430000,549
33440000,610
33450000,287
33460000,104
33470000,564
33480000,638
33490000,647
33500000,758
33510000,698
33520000,610
33530000,704
33540000,644
33550000,637
33560000,615
33570000,614
33580000,619
33590000,588
33600000,578
33610000,597
33620000,571
33630000,522
33640000,526
33650000,567
33660000,548
33670000,511
33680000,597
33690000,565
33700000,624
33710000,626
33720000,611
33730000,615
33740000,660
33750000,593
33760000,604
33770000,573
33780000,620
33790000,617
33800000,654
33810000,569
33820000,602
33830000,568
33840000,607
33850000,586
33860000,600
33870000,599
33880000,636
33890000,578
33900000,658
33910000,593
33920000,573
33930000,581
33940000,628
33950000,593
33960000,595
33970000,615
33980000,599
33990000,614
34000000,636
34010000,521
34020000,595
34030000,634
34040000,598
34050000,585
34060000,587
34070000,568
34080000,570
34090000,617
34100000,615
34110000,600
34120000,601
34130000,551
34140000,578
34150000,621
34160000,622
34170000,636
34180000,612
34190000,586
34200000,607
34210000,614
34220000,626
34230000,581
34240000,602
34250000,577
34260000,567
34270000,583
34280000,581
34290000,573
34300000,586
34310000,559
34320000,576
34330000,586
34340000,599
34350000,577
34360000,539
34370000,522
34380000,541
34390000,549
34400000,547
34410000,539
34420000,506
34430000,540
34440000,518
34450000,271
34460000,121
34470000,515
34480000,620
34490000,648
34500000,705
34510000,698
34520000,676
34530000,654
34540000,662
34550000,627
34560000,614
34570000,549
34580000,577
34590000,548
34600000,613
34610000,541
34620000,508
34630000,529
34640000,512
34650000,537
34660000,569
34670000,565
34680000,568
34690000,568
34700000,575
34710000,572
34720000,599
34730000,583
34740000,592
34750000,598
34760000,639
34770000,600
34780000,606
34790000,595
34800000,590
34810000,564
34820000,578
34830000,570
34840000,568
34850000,589
34860000,612
34870000,562
34880000,592
34890000,554
34900000,559
34910000,560
34920000,552
34930000,585
34940000,558
34950000,598
34960000,574
34970000,549
34980000,638
34990000,571
35000000,614
35010000,593
35020000,622
35030000,538
35040000,568
35050000,590
35060000,594
35070000,591
35080000,536
35090000,574
35100000,621
35110000,593
35120000,572
35130000,573
35140000,555
35150000,559
35160000,587
35170000,545
35180000,563
35190000,619
35200000,551
35210000,595
35220000,538
35230000,604
35240000,589
35250000,604
35260000,536
35270000,608
35280000,578
35290000,554
35300000,567
35310000,582
35320000,605
35330000,583
35340000,560
35350000,543
35360000,514
35370000,510
35380000,525
35390000,526
35400000,540
35410000,513
35420000,508
35430000,529
35440000,547
35450000,290
35460000,103
35470000,547
35480000,596
35490000,620
35500000,700
35510000,670
35520000,675
35530000,609
35540000,626
35550000,587
35560000,624
35570000,555
35580000,647
35590000,601
35600000,586
35610000,591
35620000,519
35630000,543
35640000,545
35650000,543
35660000,544
35670000,538
35680000,506
35690000,558
35700000,564
35710000,572
35720000,576
35730000,574
35740000,610
35750000,599
35760000,577
35770000,615
35780000,607
35790000,576
35800000,600
35810000,552
35820000,578
35830000,547
35840000,599
35850000,548
35860000,571
35870000,586
35880000,577
35890000,554
35900000,588
35910000,570
35920000,554
35930000,573
35940000,616
35950000,596
35960000,549
35970000,596
35980000,564
35990000,568
36000000,576
36010000,598
36020000,581
36030000,572
36040000,617
36050000,559
36060000,533
36070000,587
36080000,572
36090000,549
36100000,615
36110000,587
36120000,556
36130000,570
36140000,571
36150000,563
36160000,541
36170000,587
36180000,566
36190000,525
36200000,586
36210000,568
36220000,554
36230000,555
36240000,532
36250000,581
36260000,598
36270000,547
36280000,535
36290000,592
36300000,559
36310000,536
36320000,588
36330000,544
36340000,574
36350000,473
36360000,559
36370000,482
36380000,549
36390000,515
36400000,557
36410000,515
36420000,481
36430000,533
36440000,534
36450000,295
36460000,102
36470000,515
36480000,565
36490000,672
36500000,656
36510000,661
36520000,657
36530000,646
36540000,595
36550000,561
36560000,515
36570000,590
36580000,540
36590000,582
36600000,506
36610000,560
36620000,495
36630000,506
36640000,485
36650000,504
36660000,516
36670000,558
36680000,550
36690000,523
36700000,582
36710000,561
36720000,571
36730000,551
36740000,594
36750000,603
36760000,592
36770000,590
36780000,567
36790000,601
36800000,562
36810000,536
36820000,526
36830000,536
36840000,583
36850000,518
36860000,561
36870000,535
36880000,516
36890000,538
36900000,539
36910000,560
36920000,586
36930000,561
36940000,570
36950000,559
36960000,571
36970000,560
36980000,549
36990000,595
37000000,591
37010000,568
37020000,524
37030000,543
37040000,600
37050000,558
37060000,549
37070000,532
37080000,531
37090000,535
37100000,567
37110000,543
37120000,570
37130000,599
37140000,583
37150000,555
37160000,604
37170000,514
37180000,542
37190000,538
37200000,530
37210000,519
37220000,523
37230000,543
37240000,594
37250000,566
37260000,518
37270000,545
37280000,544
37290000,570
37300000,528
37310000,505
37320000,565
37330000,532
37340000,512
37350000,514
37360000,516
37370000,535
37380000,524
37390000,489
37400000,500
37410000,517
37420000,505
37430000,510
37440000,515
37450000,266
37460000,97
37470000,487
37480000,551
37490000,638
37500000,651
37510000,595
37520000,623
37530000,615
37540000,612
37550000,572
37560000,562
37570000,568
37580000,552
37590000,529
37600000,521
37610000,491
37620000,550
37630000,485
37640000,489
37650000,477
37660000,484
37670000,520
37680000,508
37690000,536
37700000,538
37710000,556
37720000,546
37730000,544
37740000,556
37750000,529
37760000,529
37770000,589
37780000,604
37790000,539
37800000,559
37810000,543
37820000,570
37830000,553
37840000,590
37850000,515
37860000,514
37870000,544
37880000,534
37890000,541
37900000,549
37910000,555
37920000,565
37930000,533
37940000,539
37950000,512
37960000,536
37970000,528
37980000,534
37990000,537
38000000,543
38010000,551
38020000,533
38030000,545
38040000,563
38050000,582
38060000,557
38070000,507
38080000,529
38090000,568
38100000,561
38110000,505
38120000,549
38130000,541
38140000,542
38150000,514
38160000,527
38170000,528
38180000,523
38190000,571
38200000,510
38210000,560
38220000,539
38230000,523
38240000,517
38250000,550
38260000,546
38270000,565
38280000,556
38290000,500
38300000,542
38310000,542
38320000,561
38330000,550
38340000,514
38350000,493
38360000,512
38370000,470
38380000,501
38390000,486
38400000,510
38410000,486
38420000,473
38430000,453
38440000,477
38450000,257
38460000,89
38470000,460
38480000,553
38490000,622
38500000,591
38510000,651
38520000,590
38530000,588
38540000,594
38550000,536
38560000,512
38570000,567
38580000,544
38590000,516
38600000,497
38610000,487
38620000,485
38630000,491
38640000,470
38650000,459
38660000,493
38670000,498
38680000,557
38690000,486
38700000,521
38710000,522
38720000,523
38730000,511
38740000,591
38750000,517
38760000,558
38770000,569
38780000,554
38790000,529
38800000,482
38810000,537
38820000,518
38830000,517
38840000,568
38850000,501
38860000,523
38870000,548
38880000,484
38890000,491
38900000,486
38910000,513
38920000,506
38930000,513
38940000,537
38950000,557
38960000,539
38970000,502
38980000,545
38990000,545
39000000,541
39010000,502
39020000,506
39030000,555
39040000,519
39050000,528
39060000,569
39070000,561
39080000,544
39090000,520
39100000,533
39110000,521
39120000,569
39130000,509
39140000,518
39150000,544
39160000,543
39170000,531
39180000,541
39190000,517
39200000,504
39210000,524
39220000,545
39230000,490
39240000,526
39250000,517
39260000,507
39270000,503
39280000,507
39290000,502
39300000,559
39310000,542
39320000,523
39330000,511
39340000,528
39350000,454
39360000,525
39370000,496
39380000,455
39390000,464
39400000,493
39410000,468
39420000,470
39430000,484
39440000,461
39450000,269
39460000,102
39470000,478
39480000,512
39490000,589
39500000,643
39510000,629
39520000,557
39530000,537
39540000,555
39550000,541
39560000,531
39570000,535
39580000,534
39590000,558
39600000,507
39610000,508
39620000,475
39630000,493
39640000,487
39650000,424
39660000,498
39670000,552
39680000,538
39690000,484
39700000,532
39710000,529
39720000,542
39730000,536
39740000,542
39750000,487
39760000,532
39770000,554
39780000,528
39790000,550
39800000,537
39810000,476
39820000,524
39830000,496
39840000,559
39850000,541
39860000,520
39870000,515
39880000,498
39890000,533
39900000,539
39910000,507
39920000,502
39930000,532
39940000,549
39950000,498
39960000,519
39970000,555
39980000,469
39990000,520
40000000,501
40010000,516
40020000,547
40030000,549
40040000,483
40050000,564
40060000,494
40070000,538
40080000,565
40090000,550
40100000,559
40110000,555
40120000,529
40130000,512
40140000,526
40150000,555
40160000,522
40170000,522
40180000,465
40190000,518
40200000,505
40210000,523
40220000,487
40230000,479
40240000,492
40250000,496
40260000,521
40270000,499
40280000,504
40290000,496
40300000,527
40310000,497
40320000,482
40330000,499
40340000,478
40350000,505
40360000,476
40370000,491
40380000,450
40390000,477
40400000,476
40410000,473
40420000,472
40430000,471
40440000,469
40450000,265
40460000,94
40470000,465
40480000,562
40490000,611
40500000,573
40510000,607
40520000,631
40530000,608
40540000,581
40550000,513
40560000,521
40570000,546
40580000,512
40590000,529
40600000,495
40610000,492
40620000,472
40630000,454
40640000,449
40650000,453
40660000,470
40670000,503
40680000,457
40690000,472
40700000,487
40710000,522
40720000,535
40730000,559
40740000,508
40750000,535
40760000,602
40770000,496
40780000,483
40790000,491
40800000,512
40810000,526
40820000,464
40830000,542
40840000,503
40850000,499
40860000,483
40870000,493
40880000,494
40890000,509
40900000,529
40910000,496
40920000,533
40930000,511
40940000,519
40950000,496
40960000,492
40970000,562
40980000,527
40990000,490
41000000,503
41010000,509
41020000,544
41030000,509
41040000,564
41050000,484
41060000,518
41070000,532
41080000,495
41090000,534
41100000,493
41110000,520
41120000,504
41130000,494
41140000,527
41150000,463
41160000,512
41170000,509
41180000,502
41190000,459
41200000,535
41210000,492
41220000,525
41230000,490
41240000,521
41250000,491
41260000,480
41270000,518
41280000,490
41290000,506
41300000,506
41310000,509
41320000,509
41330000,520
41340000,520
41350000,503
41360000,466
41370000,482
41380000,462
41390000,443
41400000,440
41410000,474
41420000,432
41430000,442
41440000,454
41450000,258
41460000,104
41470000,465
41480000,514
41490000,594
41500000,602
41510000,637
41520000,561
41530000,596
41540000,542
41550000,527
41560000,514
41570000,516
41580000,467
41590000,512
41600000,490
41610000,517
41620000,488
41630000,425
41640000,448
41650000,445
41660000,463
41670000,479
41680000,463
41690000,470
41700000,519
41710000,511
41720000,536
41730000,523
41740000,494
41750000,533
41760000,518
41770000,517
41780000,528
41790000,508
41800000,547
41810000,473
41820000,491
41830000,523
41840000,483
41850000,507
41860000,479
41870000,486
41880000,504
41890000,483
41900000,514
41910000,470
41920000,521
41930000,491
41940000,496
41950000,537
41960000,533
41970000,479
41980000,526
41990000,511
42000000,502
42010000,513
42020000,523
42030000,482
42040000,494
42050000,499
42060000,559
42070000,485
42080000,499
42090000,496
42100000,472
42110000,496
42120000,544
42130000,452
42140000,526
42150000,494
42160000,526
42170000,484
42180000,489
42190000,520
42200000,502
42210000,522
42220000,473
42230000,526
42240000,515
42250000,480
42260000,525
42270000,463
42280000,553
42290000,505
42300000,464
42310000,452
42320000,431
42330000,454
42340000,471
42350000,493
42360000,434
42370000,436
42380000,481
42390000,428
42400000,456
42410000,439
42420000,446
42430000,476
42440000,422
42450000,240
42460000,98
42470000,438
42480000,517
42490000,545
42500000,589
42510000,547
42520000,547
42530000,536
42540000,544
42550000,550
42560000,530
42570000,522
42580000,486
42590000,499
42600000,473
42610000,464
42620000,479
42630000,495
42640000,438
42650000,453
42660000,455
42670000,428
42680000,460
42690000,439
42700000,490
42710000,472
42720000,465
42730000,516
42740000,526
42750000,526
42760000,528
42770000,530
42780000,542
42790000,503
42800000,483
42810000,507
42820000,501
42830000,484
42840000,428
42850000,495
42860000,511
42870000,461
42880000,519
42890000,484
42900000,508
42910000,530
42920000,514
42930000,441
42940000,501
42950000,492
42960000,550
42970000,480
42980000,532
42990000,481
43000000,508
43010000,482
43020000,505
43030000,497
43040000,488
43050000,500
43060000,502
43070000,490
43080000,472
43090000,494
43100000,511
43110000,464
43120000,515
43130000,509
43140000,489
43150000,472
43160000,505
43170000,477
43180000,473
43190000,477
43200000,451
43210000,483
43220000,481
43230000,459
43240000,505
43250000,472
43260000,496
43270000,488
43280000,486
43290000,494
43300000,509
43310000,472
43320000,505
43330000,481
43340000,461
43350000,489
43360000,440
43370000,455
43380000,463
43390000,450
43400000,431
43410000,457
43420000,419
43430000,435
43440000,431
43450000,229
43460000,80
43470000,442
43480000,503
43490000,547
43500000,567
43510000,508
43520000,554
43530000,516
43540000,527
43550000,483
43560000,505
43570000,540
43580000,505
43590000,481
43600000,494
43610000,466
43620000,466
43630000,450
43640000,409
43650000,433
43660000,450
43670000,423
43680000,479
43690000,497
43700000,501
43710000,434
43720000,480
43730000,505
43740000,533
43750000,516
43760000,519
43770000,498
43780000,519
43790000,504
43800000,521
43810000,445
43820000,493
43830000,524
43840000,483
43850000,491
43860000,460
43870000,498
43880000,482
43890000,497
43900000,536
43910000,497
43920000,515
43930000,527
43940000,531
43950000,473
43960000,497
43970000,478
43980000,492
43990000,479
44000000,517
44010000,451
44020000,519
44030000,468
44040000,520
44050000,527
44060000,497
44070000,498
44080000,513
44090000,472
44100000,502
44110000,478
44120000,479
44130000,476
44140000,528
44150000,466
44160000,483
44170000,497
44180000,516
44190000,501
44200000,497
44210000,510
44220000,498
44230000,498
44240000,511
44250000,470
44260000,487
44270000,513
44280000,458
44290000,519
44300000,484
44310000,505
44320000,480
44330000,521
44340000,446
44350000,466
44360000,452
44370000,468
44380000,484
44390000,451
44400000,461
44410000,408
44420000,472
44430000,424
44440000,468
44450000,257
44460000,89
44470000,474
44480000,511
44490000,532
44500000,548
44510000,574
44520000,552
44530000,566
44540000,533
44550000,473
44560000,488
44570000,448
44580000,494
44590000,436
44600000,473
44610000,450
44620000,420
44630000,455
44640000,458
44650000,413
44660000,450
44670000,415
44680000,414
44690000,422
44700000,436
44710000,502
44720000,498
44730000,511
44740000,564
44750000,514
44760000,466
44770000,505
44780000,504
44790000,499
44800000,481
44810000,510
44820000,472
44830000,454
44840000,442
44850000,489
44860000,497
44870000,466
44880000,514
44890000,494
44900000,518
44910000,485
44920000,476
44930000,475
44940000,417
44950000,480
44960000,504
44970000,457
44980000,504
44990000,484
45000000,498
45010000,477
45020000,497
45030000,451
45040000,497
45050000,506
45060000,488
45070000,487
45080000,455
45090000,503
45100000,517
45110000,464
45120000,497
45130000,492
45140000,487
45150000,528
45160000,487
45170000,470
45180000,527
45190000,492
45200000,482
45210000,484
45220000,473
45230000,507
45240000,473
45250000,466
45260000,482
45270000,473
45280000,471
45290000,499
45300000,457
45310000,508
45320000,505
45330000,491
45340000,441
45350000,464
45360000,481
45370000,430
45380000,436
45390000,424
45400000,439
45410000,412
45420000,446
45430000,456
45440000,468
45450000,235
45460000,75
45470000,427
45480000,515
45490000,597
45500000,600
45510000,578
45520000,520
45530000,513
45540000,518
45550000,479
45560000,501
45570000,491
45580000,496
45590000,437
45600000,462
45610000,469
45620000,413
45630000,391
45640000,423
45650000,426
45660000,446
45670000,417
45680000,438
45690000,459
45700000,460
45710000,444
45720000,453
45730000,430
45740000,507
45750000,462
45760000,488
45770000,479
45780000,510
45790000,488
45800000,494
45810000,424
45820000,465
45830000,489
45840000,488
45850000,475
45860000,468
45870000,470
45880000,457
45890000,473
45900000,488
45910000,508
45920000,471
45930000,532
45940000,439
45950000,529
45960000,497
45970000,467
45980000,498
45990000,472
46000000,501
46010000,504
46020000,494
46030000,481
46040000,492
46050000,497
46060000,476
46070000,472
46080000,461
46090000,501
46100000,485
46110000,509
46120000,454
46130000,480
46140000,492
46150000,458
46160000,526
46170000,480
46180000,487
46190000,476
46200000,476
46210000,442
46220000,484
46230000,496
46240000,483
46250000,507
46260000,476
46270000,494
46280000,522
46290000,515
46300000,432
46310000,469
46320000,517
46330000,470
46340000,470
46350000,466
46360000,447
46370000,439
46380000,461
46390000,422
46400000,393
46410000,444
46420000,421
46430000,476
46440000,400
46450000,233
46460000,84
46470000,422
46480000,476
46490000,553
46500000,542
46510000,546
46520000,537
46530000,543
46540000,523
46550000,528
46560000,502
46570000,491
46580000,475
46590000,489
46600000,417
46610000,467
46620000,447
46630000,451
46640000,394
46650000,457
46660000,408
46670000,420
46680000,435
46690000,453
46700000,461
46710000,482
46720000,480
46730000,500
46740000,493
46750000,495
46760000,521
46770000,548
46780000,492
46790000,486
46800000,520
46810000,509
46820000,446
46830000,462
46840000,510
46850000,510
46860000,486
46870000,473
46880000,487
46890000,480
46900000,476
46910000,479
46920000,485
46930000,506
46940000,531
46950000,457
46960000,470
46970000,495
46980000,534
46990000,478
47000000,440
47010000,499
47020000,503
47030000,463
47040000,475
47050000,506
47060000,476
47070000,468
47080000,451
47090000,476
47100000,467
47110000,523
47120000,500
47130000,492
47140000,497
47150000,480
47160000,480
47170000,508
47180000,485
47190000,539
47200000,476
47210000,490
47220000,466
47230000,482
47240000,471
47250000,447
47260000,495
47270000,482
47280000,502
47290000,436
47300000,463
47310000,494
47320000,489
47330000,471
47340000,464
47350000,453
47360000,478
47370000,384
47380000,419
47390000,432
47400000,481
47410000,448
47420000,446
47430000,450
47440000,460
47450000,230
47460000,84
47470000,461
47480000,480
47490000,569
47500000,585
47510000,551
47520000,524
47530000,512
47540000,499
47550000,505
47560000,468
47570000,495
47580000,440
47590000,450
47600000,496
47610000,471
47620000,475
47630000,491
47640000,426
47650000,428
47660000,452
47670000,442
47680000,447
47690000,468
47700000,529
47710000,484
47720000,475
47730000,502
47740000,477
47750000,490
47760000,508
47770000,499
47780000,493
47790000,512
47800000,465
47810000,512
47820000,473
47830000,468
47840000,510
47850000,453
47860000,496
47870000,470
47880000,484
47890000,435
47900000,487
47910000,483
47920000,487
47930000,516
47940000,487
47950000,534
47960000,491
47970000,511
47980000,509
47990000,468
48000000,517
48010000,493
48020000,484
48030000,474
48040000,506
48050000,501
48060000,497
48070000,479
48080000,472
48090000,467
48100000,464
48110000,522
48120000,490
48130000,432
48140000,496
48150000,462
48160000,478
48170000,504
48180000,466
48190000,493
48200000,522
48210000,454
48220000,467
48230000,454
48240000,494
48250000,508
48260000,488
48270000,464
48280000,469
48290000,452
